URI,rdf-schema#label,rdf-schema#comment,assembly_label,assembly,automobilePlatform_label,automobilePlatform,bodyStyle_label,bodyStyle,class_label,class,designCompany_label,designCompany,designer_label,designer,engine_label,engine,fuelCapacity,height,layout_label,layout,length,manufacturer_label,manufacturer,modelEndYear,modelStartYear,parentCompany_label,parentCompany,predecessor_label,predecessor,productionEndDate,productionEndYear,productionStartDate,productionStartYear,relatedMeanOfTransportation_label,relatedMeanOfTransportation,sales_label,sales,successor_label,successor,thumbnail_label,thumbnail,transmission,variantOf_label,variantOf,vehicle_label,vehicle,weight,wheelbase,width,point,22-rdf-syntax-ns#type_label,22-rdf-syntax-ns#type,wgs84_pos#lat,wgs84_pos#long,depiction_label,depiction,name
http://dbpedia.org/resource/AC_Cobra,AC Cobra,The AC Cobra sold as the Ford/Shelby AC Cobra in the USA and often known colloquially as the Shelby Cobra in that country is an American-engined British sports car produced intermittently since 1962.,{Surrey|Thames Ditton},{http://dbpedia.org/resource/Surrey|http://dbpedia.org/resource/Thames_Ditton},NULL,NULL,Roadster (automobile),http://dbpedia.org/resource/Roadster_(automobile),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,AC Cars,http://dbpedia.org/resource/AC_Cars,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2004-01-01T00:00:00+02:00,NULL,1961-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-Shelby_AC_427_Cobra_vl_blue.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Shelby_AC_427_Cobra_vl_blue.jpg/200px-Shelby_AC_427_Cobra_vl_blue.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Shelby_AC_427_Cobra_vl_blue.jpg,http://upload.wikimedia.org/wikipedia/commons/e/e8/Shelby_AC_427_Cobra_vl_blue.jpg,{AC Cobra|Shelby Cobra}
http://dbpedia.org/resource/Volvo_66,Volvo 66,The Volvo 66 sprang directly from the DAF 66 which was originally styled by Giovanni Michelotti. The compact car was introduced in August 1975 almost exactly a year after Volvo Cars bought DAF and before production of the Volvo 300 Series began. The Volvo 66 was known for its continuously variable transmission the Variomatic. The Volvo version of the car was slightly restyled and given larger bumpers compared with those of the original DAF model.,Born Netherlands,"http://dbpedia.org/resource/Born,_Netherlands",NULL,NULL,{Sedan (automobile)|Station wagon},{http://dbpedia.org/resource/Sedan_(automobile)|http://dbpedia.org/resource/Station_wagon},NULL,NULL,NULL,NULL,NULL,NULL,{Volvo_66__1|Volvo_66__2},{http://dbpedia.org/resource/Volvo_66__1|http://dbpedia.org/resource/Volvo_66__2},NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,Volvo Cars,http://dbpedia.org/resource/Volvo_Cars,NULL,NULL,NULL,NULL,DAF 66,http://dbpedia.org/resource/DAF_66,NULL,1980-01-01T00:00:00+02:00,NULL,1975-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,Volvo 300 Series,http://dbpedia.org/resource/Volvo_300_Series,200px-Volvo_66_DL_1.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Volvo_66_DL_1.jpg/200px-Volvo_66_DL_1.jpg,Variomatic,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Volvo_66_DL_1.jpg,http://upload.wikimedia.org/wikipedia/commons/d/d0/Volvo_66_DL_1.jpg,Volvo 66
http://dbpedia.org/resource/Volvo_Duett,Volvo Duett,The Duett is an automobile from Volvo that was in production from 1953 to 1969. The name Duett was intended to signify a car that could be used as a delivery vehicle during the week and as a comfortable sedan away from work. The Duett was produced in three body styles: an estate car a panel van and in small numbers a bare chassis with no body from the windshield rearward.,NULL,NULL,NULL,NULL,Station wagon,http://dbpedia.org/resource/Station_wagon,NULL,NULL,NULL,NULL,NULL,NULL,Volvo_Duett__1,http://dbpedia.org/resource/Volvo_Duett__1,NULL,1.7,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",4.4,Volvo Cars,http://dbpedia.org/resource/Volvo_Cars,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1969-01-01T00:00:00+02:00,NULL,1953-01-01T00:00:00+02:00,544,http://dbpedia.org/resource/Volvo_PV444/544,NULL,NULL,Volvo 140 Series,http://dbpedia.org/resource/Volvo_140_Series,200px-Volvo_211_at_Djurgarden_Stockholm.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Volvo_211_at_Djurgarden_Stockholm.jpg/200px-Volvo_211_at_Djurgarden_Stockholm.jpg,M40 (four speed manual),NULL,NULL,NULL,NULL,NULL,2.6,1.6,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Volvo_211_at_Djurgarden_Stockholm.jpg,http://upload.wikimedia.org/wikipedia/commons/3/32/Volvo_211_at_Djurgarden_Stockholm.jpg,Volvo Duett
http://dbpedia.org/resource/Saab_9-2,Saab 9-2,The Saab 9-2 (or sometimes referred to as Saab 9-1) was a car that was proposed in 2010 be added to Saab's production line by 2014 under its then new ownership Spyker Cars though some commentators considered the project a pipe dream. The 9-2 was thought to developed in a joint venture with another automaker probably European.,NULL,NULL,NULL,NULL,NULL,NULL,Compact car,http://dbpedia.org/resource/Compact_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine front-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout",NULL,Saab Automobile,http://dbpedia.org/resource/Saab_Automobile,NULL,NULL,NULL,NULL,Subaru Impreza (second generation),http://dbpedia.org/resource/Subaru_Impreza_(second_generation),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200px-Saab_wordmark_grey.svg.png,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Saab_wordmark_grey.svg/200px-Saab_wordmark_grey.svg.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Saab_wordmark_grey.svg,http://upload.wikimedia.org/wikipedia/commons/e/e9/Saab_wordmark_grey.svg,{Saab 9-1|Saab 9-2}
http://dbpedia.org/resource/Saab_900,Saab 900,The Saab 900 was a compact luxury automobile produced by Saab Automobile from 1978 until 1998 in two generations. The first generation from 1978 to 1993 is known as the classic; the generation from 1994 to 1998 is known as the new generation (see below). The classic Saab 900 was based on the Saab 99 chassis though with a longer front end to meet U.S. frontal crash regulations.,NULL,NULL,NULL,NULL,NULL,NULL,Compact executive car,http://dbpedia.org/resource/Compact_executive_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine front-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_front-wheel-drive_layout",NULL,Saab Automobile,http://dbpedia.org/resource/Saab_Automobile,NULL,NULL,NULL,NULL,Saab 99,http://dbpedia.org/resource/Saab_99,NULL,1998-01-01T00:00:00+02:00,NULL,1978-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,Saab 9-3,http://dbpedia.org/resource/Saab_9-3,200px-Saab_900_GLE_(2)_(crop).jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Saab_900_GLE_(2)_(crop).jpg/200px-Saab_900_GLE_(2)_(crop).jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Saab_900_GLE_(2)_(crop).jpg,http://upload.wikimedia.org/wikipedia/commons/e/e5/Saab_900_GLE_(2)_(crop).jpg,Saab 900
http://dbpedia.org/resource/Chalmers_Automobile,Chalmers Automobile,Chalmers Motor Car Company was a United States based automobile company located in Detroit Michigan. It was named after Hugh Chalmers of the National Cash Register Company. The brand is owned by Chrysler.,NULL,NULL,NULL,NULL,Roadster (automobile),http://dbpedia.org/resource/Roadster_(automobile),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1923-01-01T00:00:00+02:00,NULL,1908-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-Chalmers-motors_1910.gif,http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Chalmers-motors_1910.gif/200px-Chalmers-motors_1910.gif,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Chalmers-motors_1910.gif,http://upload.wikimedia.org/wikipedia/commons/5/54/Chalmers-motors_1910.gif,NULL
http://dbpedia.org/resource/Chevrolet_Impala,Chevrolet Impala,The Chevrolet Impala is a full-size automobile built by the Chevrolet division of General Motors introduced for the 1958 model year. Deriving its name from the southern African antelope Chevrolet's most expensive passenger model through 1965 had become the best-selling automobile in the United States competing against the Ford Galaxie 500 and the Plymouth Fury when full-size models dominated the market. The Impala was distinguished for many years by its symmetrical triple taillights.,NULL,NULL,NULL,NULL,NULL,NULL,Full-size car,http://dbpedia.org/resource/Full-size_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Chevrolet|General Motors},{http://dbpedia.org/resource/Chevrolet|http://dbpedia.org/resource/General_Motors},1958-01-01T00:00:00+02:00,1958-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,1994-01-01T00:00:00+02:00,NULL,1994-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-Chevrolet_Impala_logo.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Chevrolet_Impala_logo.jpg/200px-Chevrolet_Impala_logo.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Chevrolet_Impala_logo.jpg,http://upload.wikimedia.org/wikipedia/commons/1/1a/Chevrolet_Impala_logo.jpg,Chevrolet Impala
http://dbpedia.org/resource/Ford_Crown_Victoria,Ford Crown Victoria,The Ford Crown Victoria (or simply Crown Vic) is a rear-wheel drive full-size sedan that was marketed and manufactured by Ford Motor Company; it was produced from the 1992 to the 2012 model years over two generations. Discontinued in the 2011 model year it had been in production since 1991 at Ford's St. Thomas Assembly plant in Talbotville Ontario Canada.,{Canada|Southwold Ontario|St. Thomas Assembly},"{http://dbpedia.org/resource/Canada|http://dbpedia.org/resource/Southwold,_Ontario|http://dbpedia.org/resource/St._Thomas_Assembly}",Ford Panther platform,http://dbpedia.org/resource/Ford_Panther_platform,Sedan (automobile),http://dbpedia.org/resource/Sedan_(automobile),Full-size Ford,http://dbpedia.org/resource/Full-size_Ford,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Body-on-frame|Front-engine rear-wheel-drive layout},"{http://dbpedia.org/resource/Body-on-frame|http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout}",NULL,Ford Motor Company,http://dbpedia.org/resource/Ford_Motor_Company,2012-01-01T00:00:00+02:00,1992-01-01T00:00:00+02:00,NULL,NULL,Ford LTD Crown Victoria,http://dbpedia.org/resource/Ford_LTD_Crown_Victoria,NULL,1955-01-01T00:00:00+02:00,NULL,1955-01-01T00:00:00+02:00,{Lincoln Town Car|Mercury Grand Marquis},{http://dbpedia.org/resource/Lincoln_Town_Car|http://dbpedia.org/resource/Mercury_Grand_Marquis},NULL,NULL,Ford Taurus (sixth generation),http://dbpedia.org/resource/Ford_Taurus_(sixth_generation),200px-Ford_Crown_Victoria_LX.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Ford_Crown_Victoria_LX.jpg/200px-Ford_Crown_Victoria_LX.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Ford_Crown_Victoria_LX.jpg,http://upload.wikimedia.org/wikipedia/commons/f/f0/Ford_Crown_Victoria_LX.jpg,Ford Crown Victoria
http://dbpedia.org/resource/BMW_Dixi,BMW Dixi,The Dixi was the first car made by BMW. Dixi was the brand name of cars made by Automobilwerk Eisenach (Eisenach car factory) starting in 1904. In the difficult economic climate of the 1920s the company found it hard to sell its 6/24 and 9/40 models. So the manufacturer decided to enter the small car market and in 1927 agreed to a licensing agreement with the Austin Motor Company to build a variant of the Austin 7.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,BMW_Dixi__1,http://dbpedia.org/resource/BMW_Dixi__1,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,BMW,http://dbpedia.org/resource/BMW,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1929-01-01T00:00:00+02:00,NULL,1927-01-01T00:00:00+02:00,Austin 7,http://dbpedia.org/resource/Austin_7,NULL,NULL,15,http://dbpedia.org/resource/BMW_3/15,200px-Dixi_3-15_DA_(1929).jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Dixi_3-15_DA_(1929).jpg/200px-Dixi_3-15_DA_(1929).jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,Dixi_3-15_DA_(1929).jpg,http://upload.wikimedia.org/wikipedia/commons/b/b2/Dixi_3-15_DA_(1929).jpg,Dixi
http://dbpedia.org/resource/Toyota_Land_Cruiser,Toyota Land Cruiser,The Toyota Land Cruiser is a series of four-wheel drive vehicles produced by the Japanese car maker Toyota. The Land Cruiser series is the longest running series in Toyota history. Development of the first generation Land Cruiser began in 1951 as Toyota's version of a Jeep-like vehicle and production started in 1954. The Land Cruiser has been produced in convertible hardtop station wagon and utility truck versions.,NULL,NULL,NULL,NULL,NULL,NULL,Off-road vehicle,http://dbpedia.org/resource/Off-road_vehicle,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Toyota,http://dbpedia.org/resource/Toyota,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1951-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-80-89_Toyota_Land_Cruiser.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/80-89_Toyota_Land_Cruiser.jpg/200px-80-89_Toyota_Land_Cruiser.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,80-89_Toyota_Land_Cruiser.jpg,http://upload.wikimedia.org/wikipedia/commons/e/ef/80-89_Toyota_Land_Cruiser.jpg,Toyota Land Cruiser
http://dbpedia.org/resource/Volkswagen_Jetta,Volkswagen Jetta,The Volkswagen Jetta is a small family car produced by German automaker Volkswagen Group for the Volkswagen Passenger Cars marque since 1979. Positioned to fill a saloon/sedan niche above the firm's Golf hatchback offering it has been marketed over six generations variously as the Atlantic Fox Vento Bora City Jetta Jetta City GLI Jetta and Sagitar.,NULL,NULL,Volkswagen Group A platform,http://dbpedia.org/resource/Volkswagen_Group_A_platform,NULL,NULL,Compact car,http://dbpedia.org/resource/Compact_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Volkswagen,http://dbpedia.org/resource/Volkswagen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1979-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-2011_Volkswagen_Jetta_SE_--_05-06-2011.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/2011_Volkswagen_Jetta_SE_--_05-06-2011.jpg/200px-2011_Volkswagen_Jetta_SE_--_05-06-2011.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2011_Volkswagen_Jetta_SE_--_05-06-2011.jpg,http://upload.wikimedia.org/wikipedia/commons/0/09/2011_Volkswagen_Jetta_SE_--_05-06-2011.jpg,Volkswagen Jetta
http://dbpedia.org/resource/E-M-F_Company,E-M-F Company,The E-M-F Company was an early American automobile manufacturer that produced automobiles from 1909 to 1912. The name E-M-F was gleaned from the initials of the three company founders: Barney Everitt (a custom auto-body builder from Detroit) William Metzger and Walter Flanders (who had served as Henry Ford's production manager).,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200px-EMF_Model_30_Roadster_1912.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/EMF_Model_30_Roadster_1912.jpg/200px-EMF_Model_30_Roadster_1912.jpg,3-speed sliding gear manual,NULL,NULL,NULL,NULL,NULL,2.6924,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,EMF_Model_30_Roadster_1912.jpg,http://upload.wikimedia.org/wikipedia/commons/c/c6/EMF_Model_30_Roadster_1912.jpg,E-M-F 30
http://dbpedia.org/resource/Ford_Thunderbird,Ford Thunderbird,The Thunderbird (T-Bird) is an automobile manufactured by the Ford Motor Company in the United States over eleven model generations from 1955 through 2005. When introduced it created the market niche eventually known as the personal luxury car.,NULL,NULL,NULL,NULL,NULL,NULL,Personal luxury car,http://dbpedia.org/resource/Personal_luxury_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Front-engine rear-wheel-drive layout,"http://dbpedia.org/resource/Front-engine,_rear-wheel-drive_layout",NULL,Ford Motor Company,http://dbpedia.org/resource/Ford_Motor_Company,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1955-01-01T00:00:00+02:00,NULL,1955-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,200px-T-bird.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/T-bird.jpg/200px-T-bird.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,T-bird.jpg,http://upload.wikimedia.org/wikipedia/commons/1/1c/T-bird.jpg,Ford Thunderbird
http://dbpedia.org/resource/Toyota_Matrix,Toyota Matrix,The Toyota Matrix sometimes officially referred to as the Toyota Corolla Matrix is a compact hatchback manufactured by the Toyota Motor Corporation in Canada to be sold in the United States Canada and Mexico. It is considered to be the sporty hatchback counterpart of the North American Corolla and is counted as a variant of it in Toyota's sales figures.,{Cambridge Ontario|Canada},"{http://dbpedia.org/resource/Cambridge,_Ontario|http://dbpedia.org/resource/Canada}",NULL,NULL,Hatchback,http://dbpedia.org/resource/Hatchback,Compact car,http://dbpedia.org/resource/Compact_car,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Four-wheel drive|Front-engine design|Front-wheel drive},{http://dbpedia.org/resource/Four-wheel_drive|http://dbpedia.org/resource/Front-engine_design|http://dbpedia.org/resource/Front-wheel_drive},NULL,Toyota,http://dbpedia.org/resource/Toyota,NULL,2003-01-01T00:00:00+02:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2002-01-01T00:00:00+02:00,{Lexus CT|Pontiac Vibe|Toyota Auris|Toyota Celica|Toyota Corolla|Toyota Corolla (E120)},{http://dbpedia.org/resource/Lexus_CT|http://dbpedia.org/resource/Pontiac_Vibe|http://dbpedia.org/resource/Toyota_Auris|http://dbpedia.org/resource/Toyota_Celica|http://dbpedia.org/resource/Toyota_Corolla|http://dbpedia.org/resource/Toyota_Corolla_(E120)},NULL,NULL,NULL,NULL,200px-2009_Toyota_Matrix_S_--_NHTSA.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/2009_Toyota_Matrix_S_--_NHTSA.jpg/200px-2009_Toyota_Matrix_S_--_NHTSA.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{automobile|mean of transportation|Product|owl#Thing},{http://dbpedia.org/ontology/Automobile|http://dbpedia.org/ontology/MeanOfTransportation|http://schema.org/Product|http://www.w3.org/2002/07/owl#Thing},NULL,NULL,2009_Toyota_Matrix_S_--_NHTSA.jpg,http://upload.wikimedia.org/wikipedia/commons/6/63/2009_Toyota_Matrix_S_--_NHTSA.jpg,Toyota Matrix
